predicted,real,reducedByNumber,reducedByPercent,MSEValue,RMSEValue,MAEValue
3.38959478021978,3.0,10.200000000000001,0.1,0.013798553888590798,0.11746724602454421,0.03541770729270728
3.396875,3.0,20.400000000000002,0.2,0.2950237393465909,0.543160877960288,0.1771306818181818
5.4275,4.0,20.400000000000002,0.2,0.2950237393465909,0.543160877960288,0.1771306818181818
2.9275,5.0,20.400000000000002,0.2,0.2950237393465909,0.543160877960288,0.1771306818181818
3.3444845220502453,5.0,30.6,0.30000000000000004,0.21546074454624992,0.46417749250286783,0.14108582512589082
3.319519927536232,3.0,30.6,0.30000000000000004,0.21546074454624992,0.46417749250286783,0.14108582512589082
3.7064819238732283,3.0,30.6,0.30000000000000004,0.21546074454624992,0.46417749250286783,0.14108582512589082
5.940914158305462,4.0,30.6,0.30000000000000004,0.21546074454624992,0.46417749250286783,0.14108582512589082
3.03340074148972,3.0,30.6,0.30000000000000004,0.21546074454624992,0.46417749250286783,0.14108582512589082
3.2337734567990406,5.0,40.800000000000004,0.4,0.30423064911801806,0.5515710734964426,0.22216278611720658
4.002594179016567,5.0,40.800000000000004,0.4,0.30423064911801806,0.5515710734964426,0.22216278611720658
4.470681709836326,3.0,40.800000000000004,0.4,0.30423064911801806,0.5515710734964426,0.22216278611720658
4.134533574038821,5.0,40.800000000000004,0.4,0.30423064911801806,0.5515710734964426,0.22216278611720658
3.9022988505747125,3.0,40.800000000000004,0.4,0.30423064911801806,0.5515710734964426,0.22216278611720658
3.9022988505747125,5.0,40.800000000000004,0.4,0.30423064911801806,0.5515710734964426,0.22216278611720658
3.720474927371479,3.0,40.800000000000004,0.4,0.30423064911801806,0.5515710734964426,0.22216278611720658
5.954907161803714,4.0,40.800000000000004,0.4,0.30423064911801806,0.5515710734964426,0.22216278611720658
4.324558240173097,5.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
4.324558240173097,5.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
3.4942083937417263,5.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
4.262234793845414,3.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
4.324558240173097,5.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
3.7739056003912936,3.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
3.7739056003912936,5.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
3.1999113475177303,4.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
4.19991134751773,4.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
4.122186988543372,4.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
3.1999113475177303,3.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
5.19991134751773,3.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
2.1999113475177303,3.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
5.19991134751773,4.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
4.023518974793836,5.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
4.19991134751773,4.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
4.19991134751773,3.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
3.493981860338243,4.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
4.19991134751773,4.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
4.213045405488745,3.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
2.1999113475177303,5.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
3.9901844801821675,5.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
4.007115918309258,5.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
4.135321046514386,5.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
3.158244680851064,3.0,51.00000000000001,0.5,0.5419200999869545,0.7361522260965828,0.407951852080011
