predicted,real,reducedByNumber,reducedByPercent,MSEValue,RMSEValue,MAEValue
3.595944801835492,3.0,10,0.1,0.49094918297819534,0.7006776598252547,0.5685194655506142
4.171740298815101,3.0,10,0.1,0.49094918297819534,0.7006776598252547,0.5685194655506142
3.958647117815178,5.0,10,0.1,0.49094918297819534,0.7006776598252547,0.5685194655506142
3.851191437249757,5.0,10,0.1,0.49094918297819534,0.7006776598252547,0.5685194655506142
4.401586765884571,5.0,10,0.1,0.49094918297819534,0.7006776598252547,0.5685194655506142
4.212300749121611,4.0,10,0.1,0.49094918297819534,0.7006776598252547,0.5685194655506142
3.916620258172126,4.0,10,0.1,0.49094918297819534,0.7006776598252547,0.5685194655506142
3.421758898572038,4.0,10,0.1,0.49094918297819534,0.7006776598252547,0.5685194655506142
4.117798164368275,4.0,10,0.1,0.49094918297819534,0.7006776598252547,0.5685194655506142
4.1372151190593325,4.0,10,0.1,0.49094918297819534,0.7006776598252547,0.5685194655506142
3.595944801835492,3.0,20,0.2,0.8713649308032224,0.9334692982649309,0.7619219484784391
4.252485805174971,3.0,20,0.2,0.8713649308032224,0.9334692982649309,0.7619219484784391
3.8751976943852013,5.0,20,0.2,0.8713649308032224,0.9334692982649309,0.7619219484784391
3.6934255877979076,5.0,20,0.2,0.8713649308032224,0.9334692982649309,0.7619219484784391
4.325219330167852,5.0,20,0.2,0.8713649308032224,0.9334692982649309,0.7619219484784391
4.1393451473596805,4.0,20,0.2,0.8713649308032224,0.9334692982649309,0.7619219484784391
3.7520180615620813,4.0,20,0.2,0.8713649308032224,0.9334692982649309,0.7619219484784391
3.5017808620995625,4.0,20,0.2,0.8713649308032224,0.9334692982649309,0.7619219484784391
3.95353039335757,4.0,20,0.2,0.8713649308032224,0.9334692982649309,0.7619219484784391
4.400655107074788,4.0,20,0.2,0.8713649308032224,0.9334692982649309,0.7619219484784391
4.018615478790421,5.0,20,0.2,0.8713649308032224,0.9334692982649309,0.7619219484784391
3.794264365923181,3.0,20,0.2,0.8713649308032224,0.9334692982649309,0.7619219484784391
3.3803617708671396,3.0,20,0.2,0.8713649308032224,0.9334692982649309,0.7619219484784391
3.4025447868047642,5.0,20,0.2,0.8713649308032224,0.9334692982649309,0.7619219484784391
3.4042186353631023,4.0,20,0.2,0.8713649308032224,0.9334692982649309,0.7619219484784391
3.354822800076038,4.0,20,0.2,0.8713649308032224,0.9334692982649309,0.7619219484784391
4.428279694761805,4.0,20,0.2,0.8713649308032224,0.9334692982649309,0.7619219484784391
3.61226690307791,3.0,20,0.2,0.8713649308032224,0.9334692982649309,0.7619219484784391
4.383256651076869,2.0,20,0.2,0.8713649308032224,0.9334692982649309,0.7619219484784391
3.5329523528214444,3.0,20,0.2,0.8713649308032224,0.9334692982649309,0.7619219484784391
3.595944801835492,3.0,30,0.30000000000000004,0.6913309922902849,0.8314631635197587,0.62603601032494
4.076998828351918,3.0,30,0.30000000000000004,0.6913309922902849,0.8314631635197587,0.62603601032494
3.630372195330996,5.0,30,0.30000000000000004,0.6913309922902849,0.8314631635197587,0.62603601032494
3.6934255877979076,5.0,30,0.30000000000000004,0.6913309922902849,0.8314631635197587,0.62603601032494
4.547895639630995,5.0,30,0.30000000000000004,0.6913309922902849,0.8314631635197587,0.62603601032494
4.1393451473596805,4.0,30,0.30000000000000004,0.6913309922902849,0.8314631635197587,0.62603601032494
