predicted,real,reducedByNumber,reducedByPercent,MSEValue,RMSEValue,MAEValue
3.4628924731288597,3.0,14,0.1,0.4646438701799877,0.6816479077793665,0.3532105533000673
3.519535348210391,4.0,14,0.1,0.4646438701799877,0.6816479077793665,0.3532105533000673
3.86434096132281,3.5,14,0.1,0.4646438701799877,0.6816479077793665,0.3532105533000673
3.876462173444022,3.0,14,0.1,0.4646438701799877,0.6816479077793665,0.3532105533000673
3.2607874865156417,3.0,14,0.1,0.4646438701799877,0.6816479077793665,0.3532105533000673
3.2585470085470085,3.0,14,0.1,0.4646438701799877,0.6816479077793665,0.3532105533000673
2.2585470085470085,4.5,14,0.1,0.4646438701799877,0.6816479077793665,0.3532105533000673
3.1948218267706006,3.0,28,0.2,0.48578237822573234,0.6969809023393198,0.4155252810254789
3.6307513822528112,4.0,28,0.2,0.48578237822573234,0.6969809023393198,0.4155252810254789
4.28742609298706,3.5,28,0.2,0.48578237822573234,0.6969809023393198,0.4155252810254789
2.713408616325132,3.0,28,0.2,0.48578237822573234,0.6969809023393198,0.4155252810254789
2.5688694267515926,3.0,28,0.2,0.48578237822573234,0.6969809023393198,0.4155252810254789
3.9930622959788113,3.0,28,0.2,0.48578237822573234,0.6969809023393198,0.4155252810254789
3.00632248865576,3.0,28,0.2,0.48578237822573234,0.6969809023393198,0.4155252810254789
3.1267498452152243,2.0,28,0.2,0.48578237822573234,0.6969809023393198,0.4155252810254789
3.3869931925541596,4.5,28,0.2,0.48578237822573234,0.6969809023393198,0.4155252810254789
3.028450670822605,1.0,28,0.2,0.48578237822573234,0.6969809023393198,0.4155252810254789
3.1177680467091298,4.0,28,0.2,0.48578237822573234,0.6969809023393198,0.4155252810254789
3.0077915118818908,3.0,28,0.2,0.48578237822573234,0.6969809023393198,0.4155252810254789
3.528450670822605,4.0,28,0.2,0.48578237822573234,0.6969809023393198,0.4155252810254789
3.771114161886465,2.0,28,0.2,0.48578237822573234,0.6969809023393198,0.4155252810254789
3.4173387096774195,3.5,28,0.2,0.48578237822573234,0.6969809023393198,0.4155252810254789
1.1425,2.0,28,0.2,0.48578237822573234,0.6969809023393198,0.4155252810254789
