predicted,real,reducedByNumber,reducedByPercent,MSEValue,RMSEValue,MAEValue
2.3716823193140057,4.0,70.3,0.1,0.0957982587383351,0.3095129379175208,0.07130141735883097
2.783592989289192,4.0,70.3,0.1,0.0957982587383351,0.3095129379175208,0.07130141735883097
2.783592989289192,2.0,70.3,0.1,0.0957982587383351,0.3095129379175208,0.07130141735883097
2.5659170482089952,4.0,70.3,0.1,0.0957982587383351,0.3095129379175208,0.07130141735883097
3.27616686568714,4.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
3.330601792462492,4.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
1.888011549548517,2.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.2773859953146562,3.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.107947586724931,2.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.2712244981840928,2.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
3.1583209586964283,4.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.995426959033166,3.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.0359804278336395,4.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.2664778035074473,3.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.2216796861999604,2.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.933702837427305,4.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.9982174688057044,3.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.9042599699938365,3.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.3012477718360076,5.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.3255995054684657,5.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
1.928427661981323,3.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
3.060113020062958,3.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
1.697059997435467,2.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.634429992983654,4.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
3.3249061834598446,3.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.060113020062958,1.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
3.1597011439341527,2.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.463851916985081,2.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
1.2750806386868456,2.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
1.973396876119653,2.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.7229902011552487,4.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.2229902011552487,3.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.767081108070379,3.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.701330180562033,2.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.5799428134964746,4.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
1.4947293315900314,3.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.4481120737302615,3.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.5799428134964746,2.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.0270078273832968,2.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.571831059706529,3.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.0799428134964746,3.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.060113020062958,3.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
2.238747771836007,2.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
0.5531692928716057,2.0,140.6,0.2,0.6318495183396904,0.794889626514078,0.43631863463485604
