predicted,real,reducedByNumber,reducedByPercent,MSEValue,RMSEValue,MAEValue
4.069444444444445,4.0,8,0.1,0.45838350937576483,0.6770402568354151,0.5334717638056949
4.069444444444445,4.0,8,0.1,0.45838350937576483,0.6770402568354151,0.5334717638056949
4.069444444444445,3.0,8,0.1,0.45838350937576483,0.6770402568354151,0.5334717638056949
4.069444444444445,3.0,8,0.1,0.45838350937576483,0.6770402568354151,0.5334717638056949
4.069444444444445,4.0,8,0.1,0.45838350937576483,0.6770402568354151,0.5334717638056949
2.6603535353535355,3.0,8,0.1,0.45838350937576483,0.6770402568354151,0.5334717638056949
4.19987922705314,5.0,8,0.1,0.45838350937576483,0.6770402568354151,0.5334717638056949
4.780784650630012,4.0,8,0.1,0.45838350937576483,0.6770402568354151,0.5334717638056949
4.015625,4.0,16,0.2,1.0053369286139355,1.002664913425186,0.7429300985362426
4.015625,4.0,16,0.2,1.0053369286139355,1.002664913425186,0.7429300985362426
4.015625,3.0,16,0.2,1.0053369286139355,1.002664913425186,0.7429300985362426
4.015625,3.0,16,0.2,1.0053369286139355,1.002664913425186,0.7429300985362426
3.280330882352941,4.0,16,0.2,1.0053369286139355,1.002664913425186,0.7429300985362426
4.348958333333334,3.0,16,0.2,1.0053369286139355,1.002664913425186,0.7429300985362426
4.015625,5.0,16,0.2,1.0053369286139355,1.002664913425186,0.7429300985362426
4.726965206185567,4.0,16,0.2,1.0053369286139355,1.002664913425186,0.7429300985362426
4.015625,4.0,16,0.2,1.0053369286139355,1.002664913425186,0.7429300985362426
5.0632440476190474,4.0,16,0.2,1.0053369286139355,1.002664913425186,0.7429300985362426
4.278219268476621,5.0,16,0.2,1.0053369286139355,1.002664913425186,0.7429300985362426
4.015625,5.0,16,0.2,1.0053369286139355,1.002664913425186,0.7429300985362426
4.135647624434389,4.0,16,0.2,1.0053369286139355,1.002664913425186,0.7429300985362426
2.280330882352941,5.0,16,0.2,1.0053369286139355,1.002664913425186,0.7429300985362426
4.611552601809954,5.0,16,0.2,1.0053369286139355,1.002664913425186,0.7429300985362426
4.015625,4.0,16,0.2,1.0053369286139355,1.002664913425186,0.7429300985362426
3.9107142857142856,4.0,24,0.30000000000000004,0.6787284392144022,0.8238497673814092,0.6716199359733322
3.9107142857142856,4.0,24,0.30000000000000004,0.6787284392144022,0.8238497673814092,0.6716199359733322
3.9107142857142856,3.0,24,0.30000000000000004,0.6787284392144022,0.8238497673814092,0.6716199359733322
3.9107142857142856,3.0,24,0.30000000000000004,0.6787284392144022,0.8238497673814092,0.6716199359733322
3.1754201680672267,4.0,24,0.30000000000000004,0.6787284392144022,0.8238497673814092,0.6716199359733322
3.9107142857142856,3.0,24,0.30000000000000004,0.6787284392144022,0.8238497673814092,0.6716199359733322
4.843056453350571,5.0,24,0.30000000000000004,0.6787284392144022,0.8238497673814092,0.6716199359733322
4.385432007854688,4.0,24,0.30000000000000004,0.6787284392144022,0.8238497673814092,0.6716199359733322
3.9107142857142856,4.0,24,0.30000000000000004,0.6787284392144022,0.8238497673814092,0.6716199359733322
5.39250700280112,4.0,24,0.30000000000000004,0.6787284392144022,0.8238497673814092,0.6716199359733322
4.336651583710407,5.0,24,0.30000000000000004,0.6787284392144022,0.8238497673814092,0.6716199359733322
3.9107142857142856,5.0,24,0.30000000000000004,0.6787284392144022,0.8238497673814092,0.6716199359733322
4.030736910148675,4.0,24,0.30000000000000004,0.6787284392144022,0.8238497673814092,0.6716199359733322
