predicted,real,reducedByNumber,reducedByPercent,MSEValue,RMSEValue,MAEValue
2.5010703648548023,2.0,70.3,0.1,0.053556963261788486,0.23142377419312063,0.05262341931770246
3.7547468354430378,4.0,70.3,0.1,0.053556963261788486,0.23142377419312063,0.05262341931770246
3.3688772702256466,3.0,70.3,0.1,0.053556963261788486,0.23142377419312063,0.05262341931770246
2.283592989289192,4.0,70.3,0.1,0.053556963261788486,0.23142377419312063,0.05262341931770246
3.452327480604328,3.0,70.3,0.1,0.053556963261788486,0.23142377419312063,0.05262341931770246
1.4523274806043276,1.0,70.3,0.1,0.053556963261788486,0.23142377419312063,0.05262341931770246
1.7327953908836262,3.0,140.6,0.2,0.7270920992831124,0.8526969562998993,0.4332480873021927
3.732795390883626,2.0,140.6,0.2,0.7270920992831124,0.8526969562998993,0.4332480873021927
-0.2672046091163738,2.0,140.6,0.2,0.7270920992831124,0.8526969562998993,0.4332480873021927
3.732795390883626,4.0,140.6,0.2,0.7270920992831124,0.8526969562998993,0.4332480873021927
0.7327953908836262,3.0,140.6,0.2,0.7270920992831124,0.8526969562998993,0.4332480873021927
3.732795390883626,3.0,140.6,0.2,0.7270920992831124,0.8526969562998993,0.4332480873021927
1.7327953908836262,1.0,140.6,0.2,0.7270920992831124,0.8526969562998993,0.4332480873021927
1.7327953908836262,1.0,140.6,0.2,0.7270920992831124,0.8526969562998993,0.4332480873021927
1.7327953908836262,2.0,140.6,0.2,0.7270920992831124,0.8526969562998993,0.4332480873021927
2.732795390883626,2.0,140.6,0.2,0.7270920992831124,0.8526969562998993,0.4332480873021927
2.732795390883626,3.0,140.6,0.2,0.7270920992831124,0.8526969562998993,0.4332480873021927
0.7327953908836262,1.0,140.6,0.2,0.7270920992831124,0.8526969562998993,0.4332480873021927
1.7327953908836262,2.0,140.6,0.2,0.7270920992831124,0.8526969562998993,0.4332480873021927
1.7327953908836262,2.0,140.6,0.2,0.7270920992831124,0.8526969562998993,0.4332480873021927
0.7327953908836262,2.0,140.6,0.2,0.7270920992831124,0.8526969562998993,0.4332480873021927
2.732795390883626,2.0,140.6,0.2,0.7270920992831124,0.8526969562998993,0.4332480873021927
1.7327953908836262,2.0,140.6,0.2,0.7270920992831124,0.8526969562998993,0.4332480873021927
1.7327953908836262,3.0,140.6,0.2,0.7270920992831124,0.8526969562998993,0.4332480873021927
3.732795390883626,2.0,140.6,0.2,0.7270920992831124,0.8526969562998993,0.4332480873021927
0.7327953908836262,3.0,140.6,0.2,0.7270920992831124,0.8526969562998993,0.4332480873021927
3.732795390883626,4.0,140.6,0.2,0.7270920992831124,0.8526969562998993,0.4332480873021927
3.732795390883626,2.0,140.6,0.2,0.7270920992831124,0.8526969562998993,0.4332480873021927
